BOOK_ID	last_name	first_name	title	Date
"1070.xml.txt"	"Gore"	"Leslie"	"Annie Jennings A Novel"	1870
"1071.xml.txt"	"Gore"	"Catherine"	"A Lifes Lessons"	1856
"1072.xml.txt"	"Gore"	"Catherine"	"Castles In The Air A Novel"	1847
"1073.xml.txt"	"Gore"	"Catherine"	"Cecil A Peer A Sequel To Cecil Or The Adventures Of A Coxcomb"	1841
"1074.xml.txt"	"Gore"	"Catherine"	"Cecil Or The Adventures Of A Coxcomb A Novel"	1843
"1075.xml.txt"	"Gore"	"Catherine"	"Fascination And Other Tales"	1842
"1076.xml.txt"	"Gore"	"Catherine"	"Greville Or A Season In Paris"	1841
"1077.xml.txt"	"Gore"	"Catherine"	"The Bankers Wife Or Court And City A Novel"	1843
"1078.xml.txt"	"Gore"	"Catherine"	"Hungarian Tales"	1829
"1079.xml.txt"	"Gore"	"Catherine"	"Mary Raymond And Other Tales"	1838
"1080.xml.txt"	"Gore"	"Catherine"	"Modern French Life"	1842
"1081.xml.txt"	"Gore"	"Catherine"	"Mothers And Daughters A Tale Of The Year 1830"	1831
"1082.xml.txt"	"Gore"	"Catherine"	"Mrs Armytage Or Female Domination"	1837
"1083.xml.txt"	"Gore"	"Catherine"	"Pin Money A Novel"	1831
"1084.xml.txt"	"Gore"	"Catherine"	"Preferment Or My Uncle The Earl"	1840
"1085.xml.txt"	"Gore"	"Catherine"	"Romances Of Real Life"	1829
"1086.xml.txt"	"Gore"	"Catherine"	"The Ambassadors Wife"	1842
"1087.xml.txt"	"Gore"	"Catherine"	"The Birthright And Other Tales"	1844
"1088.xml.txt"	"Gore"	"Catherine"	"The Deans Daughter Or The Days We Live In"	1853
"1089.xml.txt"	"Gore"	"Catherine"	"The Diary Of A Dxxsennuyxxe"	1836
"1090.xml.txt"	"Gore"	"Catherine"	"The Dowager Or The New School For Scandal"	1840
"1091.xml.txt"	"Gore"	"Catherine"	"The Fair Of May Fair"	1832
"1092.xml.txt"	"Gore"	"Catherine"	"The Heir Of Selwood Or Three Epochs Of A Life"	1838
"1093.xml.txt"	"Gore"	"Catherine"	"The Man Of Fortune And Other Tales"	1842
"1094.xml.txt"	"Gore"	"Catherine"	"The Manners Of The Day"	1830
"1095.xml.txt"	"Gore"	"Catherine"	"The Moneylender"	1843
"1096.xml.txt"	"Gore"	"Catherine"	"The Opera A Novel"	1832
"1097.xml.txt"	"Gore"	"Catherine"	"The Popular Member The Wheel Of Fortune Etc"	1844
"1098.xml.txt"	"Gore"	"Catherine"	"The Sketch Book Of Fashion"	1833
"1099.xml.txt"	"Gore"	"Catherine"	"The Story Of A Royal Favourite"	1845
"1100.xml.txt"	"Gore"	"Catherine"	"The Tuileries A Tale"	1831
"1101.xml.txt"	"Gore"	"Catherine"	"The Two Aristocracies A Novel"	1857
"1102.xml.txt"	"Gore"	"Catherine"	"The Woman Of The World A Novel"	1838
"1103.xml.txt"	"Goulburn"	"Edward"	"Frederick De Montford A Novel"	1811
"1104.xml.txt"	"Grand"	"Sarah"	"The Heavenly Twins"	1893
"1105.xml.txt"	"Grant"	"Courteney"	"Land Ahead A Novel"	1878
"1106.xml.txt"	"Grant"	"James"	"Joseph Jenkins Or Leaves From The Life Of A Literary Man"	1843
"1107.xml.txt"	"Grant"	"James"	"Lady Wedderburns Wish A Tale Of The Crimean War"	1870
"1108.xml.txt"	"Grant"	"James"	"Loves Labour Won A Novel"	1888
"1109.xml.txt"	"Grant"	"James"	"Morley Ashton A Story Of The Sea"	1876
"1110.xml.txt"	"Grant"	"James"	"Only An Ensign A Tale Of The Retreat From Cabul"	1871
"1111.xml.txt"	"Grant"	"James"	"Philip Rollo Or The Scottish Musketeers"	1854
"1112.xml.txt"	"Grant"	"James"	"Shall I Win Her The Story Of A Wanderer"	1874
"1113.xml.txt"	"Grant"	"James"	"The Girl He Married A Novel"	1869
"1114.xml.txt"	"Grant"	"James"	"The Kings Own Borderers A Military Romance"	1865
"1115.xml.txt"	"Grant"	"James"	"The Master Of Aberfeldie"	1884
"1116.xml.txt"	"Grant"	"James"	"The Romance Of War Or The Highlanders In Spain"	1846
"1117.xml.txt"	"Grant"	"James"	"The Scottish Cavalier An Historical Romance"	1850
"1118.xml.txt"	"Grant"	"James"	"The White Cockade = Or Faith And Fortitude"	1868
"1119.xml.txt"	"Grant"	"James"	"Under The Red Dragon A Novel"	1872
"1120.xml.txt"	"Grant"	"Maria"	"Lescar The Universalist"	1874
"1121.xml.txt"	"Grant"	"Maria"	"One May Day A Sketch In Summertime"	1882
"1122.xml.txt"	"Grant"	"Maria"	"The Sun-maid"	1876
"1123.xml.txt"	"Grant"	"Alexander"	"Bushlife In Queensland Or John Wests Colonial Experiences"	1881
"1124.xml.txt"	"Grant"	"James"	"Adventures Of An Aidedecamp Or A Campaign In Calabria"	1848
"1125.xml.txt"	"Grant"	"James"	"Colville Of The Guards"	1885
"1126.xml.txt"	"Grant"	"James"	"Derval Hampton A Story Of The Sea"	1881
"1127.xml.txt"	"Grant"	"James"	"Did She Love Him A Novel"	1876
"1128.xml.txt"	"Grant"	"James"	"Dulcie Carlyon A Novel"	1886
"1129.xml.txt"	"Grant"	"James"	"Fairer Than A Fairy A Novel"	1874
"1130.xml.txt"	"Grant"	"Louisa"	"Charles Stanley A Novel"	1854
"1131.xml.txt"	"Grattan"	"Thomas"	"Agnes De Mansfeldt A Historical Tale"	1836
"1132.xml.txt"	"Grattan"	"Thomas"	"Highways And Byways Or Tales Of The Roadside Picked Up In The French Provinces"	1823
"1133.xml.txt"	"Grattan"	"Thomas"	"Jacqueline Of Holland"	1831
"1134.xml.txt"	"Grattan"	"Thomas"	"The Heiress Of Bruges A Tale Of The Year Sixteen Hundred"	1830
"1135.xml.txt"	"Grattan"	"Thomas"	"Traits Of Travel Or Tales Of Men And Cities"	1829
"1136.xml.txt"	"Gray"	"Arnold"	"Like Lost Sheep A Riverside Story"	1885
"1137.xml.txt"	"Gray"	"Arnold"	"Periwinkle An Autobiography"	1888
"1138.xml.txt"	"Tuttiett"	"Mary"	"The Last Sentence A Novel"	1893
"1139.xml.txt"	"Tuttiett"	"Mary"	"The Silence Of Dean Maitland A Novel"	1886
"1140.xml.txt"	"Gray"	"Russell"	"Never For Ever"	1867
"1141.xml.txt"	"Green"	"Sarah"	"The Private History Of The Court Of England"	1808
"1142.xml.txt"	"Green"	"Sarah"	"Who Is The Bridegroom"	1822
"1143.xml.txt"	"Greenough"	"Richard"	"Treason At Home A Novel"	1865
"1144.xml.txt"	"Greg"	"Percy"	"Errant A Lifestory Of Latterday Chivalry"	1880
"1145.xml.txt"	"Greg"	"Percy"	"Ivy Cousin And Bride"	1881
"1146.xml.txt"	"Greville"	"Beatrice"	"Creatures Of Clay A Novel"	1885
"1147.xml.txt"	"Greville"	"Beatrice"	"Keiths Wife A Novel"	1883
"1148.xml.txt"	"Grey"	"Elizabeth"	"Mary Seaham A Novel"	1852
"1149.xml.txt"	"Grey"	"Elizabeth"	"The Trials Of Life"	1829
"1150.xml.txt"	"Grey"	"Herbert"	"The Three Paths"	1859
"1151.xml.txt"	"Brown"	"Henry"	"A Virgin Widow A Novel"	1886
"1152.xml.txt"	"Grey"	"Edward"	"Dr Sinclairs Sister"	1891
"1153.xml.txt"	"Grey"	"Elizabeth"	"Aline An Old Friends Story"	1848
"1154.xml.txt"	"Grey"	"Elizabeth"	"An Old Country House A Novel"	1850
"1155.xml.txt"	"Grey"	"Elizabeth"	"Daughters A Novel"	1847
"1156.xml.txt"	"Grey"	"Elizabeth"	"De Lisle Or The Sensitive Man"	1828
"1157.xml.txt"	"Grey"	"Elizabeth"	"Gentleman Jack Or Life On The Road"	1852
"1158.xml.txt"	"Grey"	"Elizabeth"	"The Bosom Friend A Novel"	1845
"1159.xml.txt"	"Grey"	"Elizabeth"	"The Gamblers Wife A Novel"	1844
"1160.xml.txt"	"Grey"	"Elizabeth"	"The Little Wife And The Baronets Daughters"	1841
"1161.xml.txt"	"Grey"	"Elizabeth"	"The Old Dower House A Tale Of Bygone Days"	1844
"1162.xml.txt"	"Grey"	"Elizabeth"	"The Way Of The World"	1831
"1163.xml.txt"	"Griffin"	"Gerald"	"Tales Of My Neighbourhood"	1835
"1164.xml.txt"	"Griffin"	"Gerald"	"Tales Of The Munster Festivals"	1827
"1165.xml.txt"	"Griffin"	"Gerald"	"Talis Qualis Or Tales Of The Jury Room"	1842
"1166.xml.txt"	"Griffin"	"Gerald"	"The Invasion"	1832
"1167.xml.txt"	"Griffin"	"Gerald"	"The Rivals Tracys Ambition"	1830
"1168.xml.txt"	"Griffiths"	"Arthur"	"A Son Of Mars"	1880
"1169.xml.txt"	"Griffiths"	"Arthur"	"Lola A Tale Of The Rock"	1876
"1170.xml.txt"	"Griffiths"	"Arthur"	"The Queens Shilling A Soldiers Story"	1872
"1171.xml.txt"	"Griffiths"	"Arthur"	"The Thin Red Line"	1886
"1172.xml.txt"	"Griffiths"	"Arthur"	"The Wrong Road By Hook Or Crook"	1888
"1173.xml.txt"	"Griffiths"	"Robert"	"In Secret Places A Novel"	1874
"1174.xml.txt"	"Grogan"	"Mercy"	"The Roua Pass Or Englishmen In The Highlands"	1857
"1175.xml.txt"	"Grossmith"	"George"	"The Diary Of A Nobody"	1892
"1176.xml.txt"	"Gunning"	"Elizabeth"	"The Exile Of Erin A Novel"	1808
"1177.xml.txt"	"Payn"	"James"	"Gwendolines Harvest A Novel"	1870
"1178.xml.txt"	"C"	"H"	"Her Dignity And Grace A Tale"	1880
"1179.xml.txt"	"Haggard"	"Henry"	"Colonel Quaritch Vc A Tale Of Country Life"	1888
"1180.xml.txt"	"Haggard"	"Henry"	"King Solomons Mines"	1885
"1181.xml.txt"	"Haggard"	"Henry"	"She A History Of Adventure"	1887
"1182.xml.txt"	"Hake"	"Thomas"	"In Letters Of Gold"	1886
"1183.xml.txt"	"Hale"	"Sarah"	"Boarding Out A Tale Of Domestic Life"	1846
"1184.xml.txt"	"Hale"	"Sarah"	"Keeping House And Housekeeping A Story Of Domestic Life"	1845
"1185.xml.txt"	"Hale"	"Sarah"	"Liberia Or Mr Peytons Experiments"	1853
"1186.xml.txt"	"Hale"	"Sarah"	"Northwood Or Life North And South Showing The True Character Of Both"	1852
"1187.xml.txt"	"Hall"	"Frederick"	"The Next Of Kin A Novel"	1854
"1188.xml.txt"	"Hall"	"Thomas"	"The Lord Of The Manor Or Lights And Shades Of Country Life"	1849
"1189.xml.txt"	"Hall"	"Baynard"	"Frank Freemans Barber Shop A Tale"	1852
"1190.xml.txt"	"Hall"	"Baynard"	"Something For Every Body Gleaned In The Old Purchase From Fields Often Reaped"	1846
"1191.xml.txt"	"Hall"	"James"	"The Harpes Head A Legend Of Kentucky"	1833
"1192.xml.txt"	"Hall"	"Anna"	"A Womans Story"	1857
"1193.xml.txt"	"Hall"	"Anna"	"Lights And Shadows Of Irish Life"	1838
"1194.xml.txt"	"Hall"	"Anna"	"Tales Of Womans Trials By Mrs S C Hall"	1835
"1195.xml.txt"	"Hall"	"Anna"	"The Outlaw"	1835
"1196.xml.txt"	"Hall"	"Anna"	"Uncle Horace A Novel"	1837
"1197.xml.txt"	"Halpine"	"Chalres"	"The Life And Adventures Songs Services And Speeches Of Private Miles Oreilly"	1864
"1198.xml.txt"	"Halse"	"George"	"Graham Aspen Painter A Novel"	1889
"1199.xml.txt"	"Halsted"	"Leonora"	"Bethesda"	1884
"1200.xml.txt"	"Ham"	"James"	"The Bridal Bar A Novel"	1872
"1201.xml.txt"	"Hamerton"	"Philip"	"Wenderholme A Story Of Lancashire And Yorkshire"	1882
"1204.xml.txt"	"Hamilton"	"Ann"	"The Irishwoman In London A Modern Novel"	1810
"1205.xml.txt"	"Hamilton"	"Thomas"	"The Youth And Manhood Of Cyril Thornton"	1827
"1206.xml.txt"	"Baillie-Hamilton"	"William"	"Mr Montenello A Romance Of The Civil Service"	1884
"1207.xml.txt"	"Hamilton"	"Rowan"	"Betwixt Two Lovers A Novel"	1891
"1208.xml.txt"	"Hamilton"	"Rowan"	"The Last Of The Cornets A Novel"	1890
"1209.xml.txt"	"Hamley"	"Edward"	"Lady Lees Widowhood"	1854
"1210.xml.txt"	"Hamley"	"William"	"The House Of Lys One Book Of Its History A Tale"	1879
"1211.xml.txt"	"Hannay"	"James"	"Singleton Fontenoy Rn"	1850
"1212.xml.txt"	"Hannay"	"James"	"Sketches In Ultramarine"	1853
"1213.xml.txt"	"Harding"	"Anne"	"Decision A Tale"	1819
"1214.xml.txt"	"Harding"	"Anne"	"Realities Not A Novel A Tale From Real Life"	1825
"1215.xml.txt"	"Hardinge"	"William"	"Eugenia An Episode"	1883
"1216.xml.txt"	"Hardinge"	"William"	"The Willowgarth A Novel"	1886
"1217.xml.txt"	"Hardy"	"Mary"	"In Sight Of Land A Novel"	1885
"1218.xml.txt"	"Hardy"	"Mary"	"Madge"	1878
"1219.xml.txt"	"Hardy"	"Iza"	"A Broken Faith"	1878
"1220.xml.txt"	"Hardy"	"Iza"	"A Heros Work"	1868
"1221.xml.txt"	"Hardy"	"Iza"	"Glencairn"	1877
"1222.xml.txt"	"Hardy"	"Iza"	"Love In Idleness The Story Of A Winter In Florida"	1887
"1223.xml.txt"	"Hardy"	"Thomas"	"A Pair Of Blue Eyes"	1873
"1224.xml.txt"	"Hardy"	"Thomas"	"Far From The Madding Crowd"	1874
"1225.xml.txt"	"Hardy"	"Thomas"	"Jude The Obscure"	1895
"1226.xml.txt"	"Hardy"	"Thomas"	"Tess Of The Durbervilles A Pure Woman Faithfully Presented"	1891
"1227.xml.txt"	"Hardy"	"Thomas"	"The Mayor Of Casterbridge The Life And Death Of A Man Of Character"	1886
"1228.xml.txt"	"Hardy"	"Thomas"	"The Pursuit Of The Wellbeloved A Sketch Of A Temperament"	1892
"1229.xml.txt"	"Hardy"	"Thomas"	"The Return Of The Native"	1878
"1230.xml.txt"	"Hardy"	"Thomas"	"The Trumpetmajor A Tale"	1881
"1231.xml.txt"	"Hardy"	"Thomas"	"The Well Beloved A Sketch Of A Temperament"	1897
"1232.xml.txt"	"Hardy"	"Thomas"	"The Woodlanders"	1887
"1233.xml.txt"	"Hardy"	"Thomas"	"Under The Greenwood Tree A Rural Painting Of The Dutch School"	1872
"1234.xml.txt"	"Hargreaves"	"Carrie"	"Poste Restante A Novel"	1894
"1235.xml.txt"	"Harley"	"John"	"Eunice A Novel"	1876
"1236.xml.txt"	"Harris"	"Richard"	"Mayfair To Millbank A Novel"	1870
"1237.xml.txt"	"Harris"	"Alexander"	"The Emigrant Family Or The Story Of An Australian Settler"	1849
"1238.xml.txt"	"Harrison"	"F."	"The Ideal Artist A Novel"	1893
"1239.xml.txt"	"Harrison"	"Joanna"	"A Northern Lily Five Years Of An Uneventful Life"	1886
"1240.xml.txt"	"Wheeler"	"Frances"	"Freda A Novel"	1878
"1241.xml.txt"	"Hartstonge"	"Matthew"	"The Eve Of All Hallows Or Adelaide Of Tyrconnel A Romance"	1825
"1242.xml.txt"	"Harvey"	"Jane"	"Brougham Castle A Novel"	1816
"1243.xml.txt"	"Harwood"	"John"	"Plain John Orpington"	1866
"1244.xml.txt"	"Harwood"	"John"	"Sir Robert Shirley Bart"	1886
"1245.xml.txt"	"Hatton"	"Ann"	"Secrets in Every Mansion Or The Surgeons Memorandum Book A Scottish Record"	1818
"1246.xml.txt"	"Hatton"	"Joseph"	"A Modern Ulysses Being The Life Loves Adventures And Strange Experiences Of Horace Durand"	1883
"1247.xml.txt"	"Hatton"	"Joseph"	"Bitter Sweets"	1865
"1248.xml.txt"	"Hatton"	"Joseph"	"The Old House At Sandwich The Story Of A Ruined Home As Developed In The Strange Revelations Of Hickory Maynard"	1887
"1249.xml.txt"	"Hatton"	"Joseph"	"The Tallants Of Barton A Tale Of Fortune And Finance"	1867
"1250.xml.txt"	"Hatton"	"Joseph"	"Three Recruits And The Girls They Left Behind Them A Novel"	1880
"1251.xml.txt"	"Hatton"	"Joseph"	"Under The Great Seal"	1893
"1252.xml.txt"	"Hawker"	"Edward"	"Arthur Montague Or An Only Son At Sea"	1850
"1253.xml.txt"	"Hawkins"	"Laetitia-Matilda"	"Heraline Or Opposite Proceedings"	1821
"1255.xml.txt"	"Hawthorne"	"Julian"	"Idolatry A Romance"	1874
"1256.xml.txt"	"Hawthorne"	"Nathaniel"	"Fanshawe"	1828
"1257.xml.txt"	"Hawthorne"	"Nathaniel"	"Legends Of The Province House"	1842
"1258.xml.txt"	"Hawthorne"	"Nathaniel"	"Night Sketches"	1842
"1259.xml.txt"	"Hawthorne"	"Nathaniel"	"Peter Goldthwaites Treasure"	1842
"1260.xml.txt"	"Hawthorne"	"Nathaniel"	"Septimius Felton Or The Elixir Of Life"	1872
"1261.xml.txt"	"Hawthorne"	"Nathaniel"	"Snow Flakes"	1842
"1262.xml.txt"	"Hawthorne"	"Nathaniel"	"The Blithedale Romance"	1852
"1263.xml.txt"	"Hawthorne"	"Nathaniel"	"The Celestial Railroad"	1843
"1264.xml.txt"	"Hawthorne"	"Nathaniel"	"The House Of Seven Gables A Romance"	1851
"1265.xml.txt"	"Hawthorne"	"Nathaniel"	"The Scarlet Letter"	1850
"1266.xml.txt"	"Hawthorne"	"Nathaniel"	"The Seven Vagabonds"	1842
"1267.xml.txt"	"Hawthorne"	"Nathaniel"	"The Shaker Bridal"	1842
"1268.xml.txt"	"Hawthorne"	"Nathaniel"	"The Sister Years"	1842
"1269.xml.txt"	"Hawthorne"	"Nathaniel"	"The Snowimage And Other Twice Told Tales"	1851
"1270.xml.txt"	"Hawthorne"	"Nathaniel"	"The Threefold Destiny"	1842
"1271.xml.txt"	"Hawthorne"	"Nathaniel"	"The Tollgatherers Day"	1842
"1272.xml.txt"	"Hawthorne"	"Nathaniel"	"The Village Uncle"	1842
"1274.xml.txt"	"Hay"	"Mary"	"Under The Will And Other Tales"	1878
"1275.xml.txt"	"Hay"	"John"	"The Blood Seedling"	1872
"1276.xml.txt"	"Hays"	"Mary"	"Memoirs Of Emma Courtney"	1796
"1277.xml.txt"	"Hays"	"Mary"	"The Victim Of Prejudice"	1799
"1278.xml.txt"	"Hayward"	"Gertrude"	"Dulcibel"	1890
"1279.xml.txt"	"Head"	"Catherine"	"Rybrent De Cruce"	1829
"1280.xml.txt"	"Heighway"	"Osborn"	"Adeline Or The Mysteries Romance And Realities Of Jewish Life"	1854
"1281.xml.txt"	"Helme"	"Elizabeth"	"Louisa Or The Cottage On The Moor"	1807
"1282.xml.txt"	"Helme"	"Elizabeth"	"St Clair Of The Isles Or The Outlaws Of Barra A Scottish Tradition"	1803
"1283.xml.txt"	"Helme"	"Elizabeth"	"The Farmer Of Inglewood Forest Or An Affecting Portrait Of Virtue And Vice"	1825
"1284.xml.txt"	"Helme"	"Elizabeth"	"The Pilgrim Of The Cross Or The Chronicles Of Christabelle De Mowbray An Ancient Legend"	1805
"1285.xml.txt"	"Helps"	"Arthur"	"Casimir Maremma"	1870
"1286.xml.txt"	"Helps"	"Arthur"	"Ivan De Biron Or The Russian Court In The Middle Of Last Century"	1874
"1287.xml.txt"	"Hemphill"	"Barbara"	"Freida The Jongleur"	1857
"1288.xml.txt"	"Hemphill"	"Barbara"	"Lionel Deerhurst Or Fashionable Life Under The Regency"	1846
"1289.xml.txt"	"Henniker"	"Florence"	"Foiled"	1893
"1290.xml.txt"	"Henningsen"	"Charles"	"The White Slave And The Russian Prince"	1846
"1291.xml.txt"	"Henningsen"	"Charles"	"The White Slave Or The Russian Peasant Girl"	1845
"1292.xml.txt"	"Henslowe"	"J. R."	"White And Red"	1882
"1293.xml.txt"	"Henty"	"George"	"Dorothys Double"	1894
"1294.xml.txt"	"Herbert"	"William"	"The Spanish Outlaw A Tale"	1807
"1295.xml.txt"	"Herbert"	"Henry"	"Dermont Obrien Or The Taking Of Tredagh A Tale Of 1649"	1849
"1296.xml.txt"	"Herbert"	"Henry"	"Guarica The Charib Bride A Legend Of Hispaniola"	1844
"1297.xml.txt"	"Herbert"	"Henry"	"Ingleborough Hall And Lord Of The Manor"	1847
"1298.xml.txt"	"Herbert"	"Henry"	"Marmaduke Wyvil Or The Maids Revenge"	1843
"1299.xml.txt"	"Herbert"	"Henry"	"My Shooting Box"	1843
"1300.xml.txt"	"Herbert"	"Henry"	"Persons And Pictures From The Histories Of France And Englandfrom The Norman Conquest To The Fall Of The Stuarts"	1854
"1301.xml.txt"	"Herbert"	"Henry"	"Pierre The Partisan A Tale Of The Mexican Marches"	1848
"1302.xml.txt"	"Herbert"	"Henry"	"Ringwood The Rover A Tale Of Florida"	1843
"1303.xml.txt"	"Herbert"	"Henry"	"The Cavaliers Of England Or The Times Of The Revolutions Of 1642 And 1688"	1852
"1304.xml.txt"	"Herbert"	"Henry"	"The Chevaliers Of France From The Crusaders To The Marechalsof Louis Xiv"	1853
"1305.xml.txt"	"Herbert"	"Henry"	"The Deerstalkers Or Circumstantial Evidence A Tale Of The Southwestern Counties"	1849
"1306.xml.txt"	"Herbert"	"Henry"	"The Knights Of England France And Scotland"	1852
"1307.xml.txt"	"Herbert"	"Henry"	"The Lord Of The Manor Or Rose Castletons Temptation An Old English Story"	1844
"1308.xml.txt"	"Herbert"	"Henry"	"The Miller Of Martigne"	1847
"1309.xml.txt"	"Herbert"	"Henry"	"The Village Inn Or The Adventures Of Bellechassaigne1843"	1843
"1310.xml.txt"	"Herbert"	"Henry"	"The Warwick Woodlands Or Things As They Were There Ten Years Ago"	1845
"1311.xml.txt"	"Herbert"	"Henry"	"Wager Of Battle A Tale Of Saxon Slavery In Sherwood Forest1855"	1855
"1312.xml.txt"	"Hervey"	"Eleanora"	"Snooded Jessaline Or The Honour Of A House"	1865
"1313.xml.txt"	"Hetherington"	"Helen"	"Led On"	1894
"1314.xml.txt"	"Hetherington"	"Helen"	"No Compromise"	1892
"1315.xml.txt"	"Hetherington"	"Helen"	"Paul Nugent Materialist"	1890
"1316.xml.txt"	"Heywood"	"Joseph"	"Lady Merton A Tale Of The Eternal City"	1890
"1317.xml.txt"	"Higginson"	"Thomas"	"Malbone An Oldport Romance"	1869
"1318.xml.txt"	"Hill"	"John"	"An Unfortunate Arrangement"	1890
"1319.xml.txt"	"Hill"	"John"	"The Common Ancestor A Novel"	1894
"1320.xml.txt"	"Hill"	"John"	"The Waters Of Marah A Novel"	1883
"1321.xml.txt"	"Hill"	"John"	"Treasonfelony A Novel"	1892
"1322.xml.txt"	"Hill"	"Mary"	"Anselmo Or The Day Of Trial A Romance"	1813
"1323.xml.txt"	"Hillary"	"Max"	"Once For All A Novel"	1885
"1324.xml.txt"	"Hockley"	"William"	"Pandurang Hx_Rxx Or Memoirs Of A Hindoo"	1873
"1325.xml.txt"	"Hodges"	"Sydney"	"When Leaves Were Green A Novel"	1896
"1326.xml.txt"	"Hoey"	"Frances"	"The Lovers Creed A Novel"	1884
"1327.xml.txt"	"Hoey"	"Frances"	"The Question Of Cain"	1882
"1328.xml.txt"	"Hoffmann"	"Arthur"	"Could He Do Better"	1887
"1329.xml.txt"	"Hofland"	"Barbara"	"A Father As He Should Be A Novel"	1815
"1330.xml.txt"	"Hofland"	"Barbara"	"Daniel Dennison And The Cumberland Statesman"	1846
"1332.xml.txt"	"Hofland"	"Barbara"	"Tales Of The Manor"	1822
"1333.xml.txt"	"Hogg"	"James"	"Tales Of The Wars Of Montrose"	1835
"1334.xml.txt"	"Hogg"	"James"	"The Brownie Of Bodsbeck And Other Tales"	1818
"1335.xml.txt"	"Hogg"	"James"	"The Private Memoirs And Confessions Of A Justified Sinner"	1824
"1336.xml.txt"	"Hogg"	"James"	"The Shepherds Calendar"	1829
"1337.xml.txt"	"Holcroft"	"Fanny"	"Fortitude And Frailty A Novel Inscribed To The Revered Memory Of Her Lamented Father"	1817
"1338.xml.txt"	"Holcroft"	"Thomas"	"Anna St Ives A Novel"	1792
"1339.xml.txt"	"Holcroft"	"Thomas"	"Memoirs Of Bryan Perdue A Novel"	1805
"1340.xml.txt"	"Holcroft"	"Thomas"	"The Adventures Of Hugh Trevor"	1794
"1341.xml.txt"	"Holl"	"Henry"	"The Kings Mail"	1863
"1342.xml.txt"	"Holland"	"Josiah"	"Arthur Bonnicastle An American Novel"	1873
"1343.xml.txt"	"Holland"	"Josiah"	"Miss Gilberts Career An American Story"	1860
"1344.xml.txt"	"Holland"	"Josiah"	"Sevenoaks A Story Of To Day"	1875
"1345.xml.txt"	"Holland"	"Josiah"	"The Baypath A Tale Of New England Colonial Life"	1857
"1346.xml.txt"	"Hollings"	"M. J. H."	"Ethel Woodville Or Womans Ministry A Tale For The Times"	1859
"1347.xml.txt"	"Hollis"	"Margery"	"Through Thick And Thin"	1893
"1348.xml.txt"	"Holmes"	"George"	"Farmer John"	1883
"1349.xml.txt"	"Holmes"	"W. H. M."	"Oakleigh Or The Minor Of Great Expectations"	1843
"1350.xml.txt"	"Holmes"	"Mary Jane"	"Cousin Maud And Rosamond"	1860
"1351.xml.txt"	"Holmes"	"Mary Jane"	"Darkness And Daylight A Novel"	1864
"1352.xml.txt"	"Holmes"	"Mary Jane"	"Dora Deane Or The East India Uncle And Maggie Miller Or Old Hagars Secret"	1872
"1353.xml.txt"	"Holmes"	"Mary Jane"	"Edna Browning Or The Leighton Homestead A Novel"	1872
"1354.xml.txt"	"Holmes"	"Mary Jane"	"Ethelyns Mistake Or The Home In The West A Novel"	1869
"1355.xml.txt"	"Holmes"	"Mary Jane"	"Hugh Worthington"	1865
"1356.xml.txt"	"Holmes"	"Mary Jane"	"Lena Rivers"	1856
"1357.xml.txt"	"Holmes"	"Mary Jane"	"Marian Grey Or The Heiress Of Redstone Hall"	1863
"1358.xml.txt"	"Holmes"	"Mary Jane"	"Millibank Or Roger Irvings Ward A Novel"	1871
"1359.xml.txt"	"Holmes"	"Mary Jane"	"Rose Mather A Tale Of The War"	1868
"1360.xml.txt"	"Holmes"	"Mary Jane"	"Tempest And Sunshine Or Life In Kentucky"	1854
"1361.xml.txt"	"Holmes"	"Mary Jane"	"The Cameron Pride Or Purified By Suffering A Novel"	1867
"1362.xml.txt"	"Holmes"	"Mary Jane"	"The English Orphans Or A Home In The New World"	1855
"1363.xml.txt"	"Holmes"	"Mary Jane"	"West Lawn And The Rector Of St Marks"	1874
"1364.xml.txt"	"Holmes"	"Oliver"	"The Guardian Angel"	1867
"1365.xml.txt"	"Holstein"	"Anthony"	"The Inhabitants Of Earth Or The Follies Of Woman A Novel"	1811
"1366.xml.txt"	"Holtzmeyer"	"Genie"	"Heavily Handicapped"	1882
"1367.xml.txt"	"Homer"	"A. N."	"The Woman He Loved A Novel"	1888
"1368.xml.txt"	"Hood"	"Thomas"	"National Tales"	1827
"1369.xml.txt"	"Hood"	"Thomas"	"Tylney Hall"	1834
"1370.xml.txt"	"Hood"	"Tom"	"A Golden Heart A Novel"	1867
"1371.xml.txt"	"Hook"	"James"	"Pen Owen A Novel"	1822
"1372.xml.txt"	"Hook"	"Theodore"	"Fathers And Sons A Novel"	1842
